PMID,PMCID,Title,Year,Journal,DOI,Authors,Keywords,Abstract
29288565,,High and long-term von Willebrand factor expression after Sleeping Beauty transposon-mediated gene therapy in a mouse model of severe von Willebrand disease.,2018,J Thromb Haemost,10.1111/jth.13938,"['I Portier', 'K Vanhoorelbeke', 'S Verhenne', 'I Pareyn', 'N Vandeputte', 'H Deckmyn', 'D S Goldenberg', 'H B Samal', 'M Singh', 'Z Ivics', 'Z Izsvák', 'S F De Meyer']","['genetic therapy', 'phenotype', 'transposases', 'von Willebrand diseases', 'von Willebrand factor']",Essentials von Willebrand disease (VWD) is the most common inherited bleeding disorder. Gene therapy for VWD offers long-term therapy for VWD patients. Transposons efficiently integrate the large von Willebrand factor (VWF) cDNA in mice. Liver-directed transposons support sustained VWF expression with suboptimal multimerization.
28895843,,Historical Perspective on the Current Renaissance for Hematopoietic Stem Cell Gene Therapy.,2017,Hematol Oncol Clin North Am,10.1016/j.hoc.2017.06.006,['Donald B Kohn'],"['Gammaretroviral vector', 'Gene editing', 'Gene therapy', 'Hematopoietic stem cells', 'Homologous recombination', 'Lentiviral vector', 'Site-specific endonucleases']","Gene therapy using hematopoietic stem cells (HSC) has developed over the past 3 decades, with progressive improvements in the efficacy and safety. Autologous transplantation of HSC modified with murine gammaretroviral vectors first showed clinical benefits for patients with several primary immune deficiencies, but some of these patients suffered complications from vector-related genotoxicity. Lentiviral vectors have been used recently for gene addition to HSC and have yielded clinical benefits for primary immune deficiencies, metabolic diseases, and hemoglobinopathies, without vector-related complications. Gene editing using site-specific endonucleases is emerging as a promising technology for gene therapy and is moving into clinical trials."
31298581,,Gene Therapy for Pompe Disease: The Time is now.,2019,Hum Gene Ther,10.1089/hum.2019.109,"['Pasqualina Colella', 'Federico Mingozzi']","['AAV', 'GAA', 'Pompe', 'gene therapy']","Pompe disease (PD) is caused by the deficiency of the lysosomal enzyme acid α-glucosidase (GAA), resulting in systemic pathological glycogen accumulation. PD can present with cardiac, skeletal muscle, and central nervous system manifestations, as a continuum of phenotypes among two main forms: classical infantile-onset PD (IOPD) and late-onset PD (LOPD). IOPD is caused by severe GAA deficiency and presents at birth with cardiac hypertrophy, muscle hypotonia, and severe respiratory impairment, leading to premature death, if not treated. LOPD is characterized by levels of residual GAA activity up to ∼20% of normal and presents both in children and adults with a varied severity of muscle weakness and motor and respiratory deficit. Enzyme replacement therapy (ERT), based on repeated intravenous (i.v.) infusions of recombinant human GAA (rhGAA), represents the only available treatment for PD. Upon more than 10 years from its launch, it is becoming evident that ERT can extend the life span of IOPD and stabilize disease progression in LOPD; however, it does not represent a cure for PD. The limited uptake of the enzyme in key affected tissues and the high immunogenicity of rhGAA are some of the hurdles that limit ERT efficacy. GAA gene transfer with adeno-associated virus (AAV) vectors has been shown to reduce glycogen storage and improve the PD phenotype in preclinical studies following different approaches. Here, we present an overview of the different gene therapy approaches for PD, focusing on "
30071349,,A hierarchical assembly strategy to engineer dextran-enveloped polyurethane nanopolyplexes for robust ovarian cancer gene therapy.,2018,Acta Biomater,10.1016/j.actbio.2018.07.049,"['Bo Lou', 'Rong Jin', 'Jian Cheng', 'Xuejun Wen', 'Peng Zhao', 'Chao Lin']","['Bioreducible', 'Enveloped polyplexes', 'Gene transfection', 'Ovarian cancer', 'Polyurethane', 'shRNA therapy']","A hierarchical assembly strategy is herein investigated to generate bio-responsive, dextran-enveloped, bioreducible polyurethane nanopolyplexes for nonviral gene therapy against ovarian tumor. Initially, a group of poly(urethane amine)s were designed and characterized for in vitro gene transfection. The polyurethane containing 1,4-bis(3-aminopropyl)piperazine residue (PUBAP) could induce the best in vitro transfection efficacy against SKOV-3 or A2780 ovarian cancer cells. Next, dextran-enveloped PUBAP polyplexes (e-polyplexes) were constructed by a hierarchical assembly procedure involving gene neutralization with PUBAP and subsequent gene condensation with a cationic dextran (SSDP800). Such dextran comprised dextran (15 kDa) as the main chain and multiple disulfide-linked branched polyethylenimine (BPEI) oligomers as the side grafts. Additionally, folate-dextran-enveloped PUBAP polyplexes (FA-e-polyplexes) were fabricated by folate-modified SSDP800. These nanoscale-enveloped polyplexes elicited an improved colloidal stability against salt ions and negatively charged heparin, efficient endosomal escaping, and bioreduction-triggered intracellular gene release. In vitro transfection against SKOV-3 cells illustrated that FA-e-polyplexes exerted higher transfection efficiency in the serum than e-polyplexes and 25 kDa BPEI-polyplexes. In vivo, FA-e-polyplexes yielded higher transgene expression level than e-polyplexes in an SKOV-3 tumor-bearing nude mouse model. In the tumor gene therapy with a small hairpin RNA silencing vascular endothelial growth factor, FA-e-polyplexes afforded higher tumor growth inhibition than polyplexes of folate-PEGylated PUBAP and 25 kDa linear polyethylenimine as positive controls. Importantly, such gene therapy had minor toxic effects on the health of the mouse. This work highlights a practical hierarchical assembly method to construct innovative enveloped polyurethane nanopolyplexes enabling robust ovarian cancer gene therapy."
31413939,PMC6675832,Current Trends in Viral Gene Therapy for Human Orthopaedic Regenerative Medicine.,2019,Tissue Eng Regen Med,10.1007/s13770-019-00179-x,"['Jagadeesh Kumar Venkatesan', 'Ana Rey-Rico', 'Magali Cucchiarini']","['Biomaterials', 'Gene therapy', 'Orthopaedic regenerative medicine', 'Viral vectors']","Viral vector-based therapeutic gene therapy is a potent strategy to enhance the intrinsic reparative abilities of human orthopaedic tissues. However, clinical application of viral gene transfer remains hindered by detrimental responses in the host against such vectors (immunogenic responses, vector dissemination to nontarget locations). Combining viral gene therapy techniques with tissue engineering procedures may offer strong tools to improve the current systems for applications "
26642082,,Gene therapy for neurological disorders.,2015,Expert Opin Biol Ther,10.1517/14712598.2016.1114096,"['Chi-Jing Choong', 'Kousuke Baba', 'Hideki Mochizuki']","['Alzheimer’s disease', 'Gene therapy', 'Huntington’s disease', 'Parkinson’s disease', 'amyotrophic lateral sclerosis', 'stroke']","Many nervous system disorders are minimally responsive to existing treatments but they are potential candidates for gene therapy, an approach that can correct the genetic abnormalities contributing to its pathogenesis at molecular level. Gene therapy involves either the introduction of a replacement allele into cells to compensate for loss of gene function or the silencing of dominant mutant allele that is pathologic to cells."
30706387,,Basic Concepts in Viral Vector-Mediated Gene Therapy.,2019,Methods Mol Biol,10.1007/978-1-4939-9065-8_1,"['Matthew J Benskey', 'Ivette M Sandoval', 'Kathryn Miller', 'Rhyomi L Sellnow', 'Aysegul Gezer', 'Nathan C Kuhn', 'Roslyn Vashon', 'Fredric P Manfredsson']","['Adeno-associated virus', 'Adenovirus', 'Gene therapy', 'Herpes-simplex virus', 'Lentivirus', 'Viral vector']","Today any researcher with the desire can easily purchase a viral vector. However, despite the availability of viral vectors themselves, the requisite knowledge that is absolutely essential to conducting a gene therapy experiment remains somewhat obscure and esoteric. To utilize viral vectors to their full potential, a large number of decisions must be made, in some instances prior to even obtaining the vector itself. For example, critical decisions include selection of the proper virus, selection of the proper expression cassette, whether to produce or purchase a viral vector, proper viral handling and storage, the most appropriate delivery method, selecting the proper controls, how to ensure your virus is expressing properly, and many other complex decisions that are essential to performing a successful gene therapy experiment. The need to make so many important decisions can be overwhelming and potentially prohibitive, especially to the novice gene therapist. In order to aid in this challenging process, here we provide an overview of basic gene therapy modalities and a decision tree that can be used to make oneself aware of the options available to the beginning gene therapist. This information can be used as a road map to help navigate the complex and perhaps confusing process of designing a successful gene therapy experiment."
29981344,,Targeting corneal inflammation by gene therapy: Emerging strategies for keratitis.,2018,Exp Eye Res,10.1016/j.exer.2018.07.006,"['Josune Torrecilla', 'Ana Del Pozo-Rodríguez', 'Mónica Vicente-Pascual', 'María Ángeles Solinís', 'Alicia Rodríguez-Gascón']","['Angiogenesis', 'Corneal inflammation', 'Corneal neovascularization', 'Gene editing', 'Gene therapy', 'Keratitis', 'Non-viral vectors', 'Viral-vectors']","Inflammation is the underlying process of several diseases within the eye, specifically in the cornea. Current treatment options for corneal inflammation or keratitis, and related neovascularization, are restricted by limited efficacy, adverse effects, and short duration of action. Gene therapy has shown great potential for the treatment of diseases affecting the ocular surface, and major efforts are being targeted to inflammatory mediators and neovascularization, in order to develop potential treatments for corneal inflammation. Gene therapy to treat ocular disorders is still starting, and current therapies are primarily experimental, with most human clinical trials still in research state, although some of them have already shown encouraging results. In this review, we focus on the progress and challenges of gene therapy to treat corneal inflammation. After introducing the inflammation process, we present the main nucleic acid delivery systems, including viral and non-viral vectors, and the most studied strategies to address the therapy: control of neovascularization and regulation of pro- and anti-inflammatory cytokines."
27561677,,Gene therapy improves dental manifestations in hypophosphatasia model mice.,2016,J Periodontal Res,10.1111/jre.12412,"['R Okawa', 'O Iijima', 'M Kishino', 'H Okawa', 'S Toyosawa', 'H Sugano-Tajima', 'T Shimada', 'T Okada', 'K Ozono', 'T Ooshima', 'K Nakano']","['cementum formation', 'early exfoliation', 'gene therapy', 'hypophosphatasia', 'primary teeth']","Hypophosphatasia is a rare inherited skeletal disorder characterized by defective bone mineralization and deficiency of tissue non-specific alkaline phosphatase (TNSALP) activity. The disease is caused by mutations in the liver/bone/kidney alkaline phosphatase gene (ALPL) encoding TNSALP. Early exfoliation of primary teeth owing to disturbed cementum formation, periodontal ligament weakness and alveolar bone resorption are major complications encountered in oral findings, and discovery of early loss of primary teeth in a dental examination often leads to early diagnosis of hypophosphatasia. Although there are no known fundamental treatments or effective dental approaches to prevent early exfoliation of primary teeth in affected patients, several possible treatments have recently been described, including gene therapy. Gene therapy has also been applied to TNSALP knockout mice (Alpl"
30198429,,IGF-1 Gene Therapy as a Potentially Useful Therapy for Spontaneous Prolactinomas in Senile Rats.,2019,Curr Gene Ther,10.2174/1566523218666180905170020,"['Oscar A Brown', 'Martina Canatelli-Mallat', 'Gloria M Console', 'Gisela Camihort', 'Georgina Luna', 'Eduardo Spinedi', 'Rodolfo G Goya']","['Adenomas', 'Aging', 'Gene therapy', 'Hypothalamus', 'IGF-1', 'PRL', 'Pituitary.']",Insulin-like Growth Factor1 (IGF1) is a powerful neuroprotective molecule. We have previously shown that short-term hypothalamic IGF1 gene therapy restores tuberoinfundibular dopaminergic neuron function in aging female rats.
31282050,,Clinical advances in gene therapy updates on clinical trials of gene therapy in haemophilia.,2019,Haemophilia,10.1111/hae.13816,"['Flora Peyvandi', 'Isabella Garagiola']","['adeno-associated virus', 'clinical trials', 'factor IX', 'factor VIII', 'gene therapy', 'haemophilia']","Gene therapy is rapidly becoming a new therapeutic strategy for haemophilia A and B treatment. In the 1990s, studies in animal models showed that adeno-associated vectors (AAV) exhibited an efficient expression of factor IX (FIX). In the first clinical trial in patients with haemophilia B, therapeutic levels of FIX were documented but the expression remained only for few weeks. Subsequently, improvements in vector design, such as the use of different AAV serotypes, the development of the self-complementary vector, the engineering of the transgene with codon optimization and liver-specific expression cassette resulted in circulating FIX level between 2% and 5% for long-lasting period. Recently, a natural gain of function FIX variant (Padua) inserted in the F9 cDNA improved the expression of FIX achieving a level of more than 30% resulting in cessation of infusions and in a greatly reduction of bleeding events. Encouraging clinical progresses have been also obtained from trials of gene therapy for haemophilia A. Transgene expression persisted for three years with circulating FVIII activity levels of 52.3% in patients treated with AAV vector containing a codon-optimized F8 cDNA. A complication, reported in both clinical trials for haemophilia A and B, was the elevation of liver enzymes, which resolved with steroid treatment in a large group of patients. However, to date, the pathophysiological mechanism for the liver toxicity remains still unclear. Clinical trials with adeno-associated vectors have documented a significant success for haemophilia gene therapy demonstrating potential to transform haemophilia treatment offering hope for a long-term expression."
30958558,PMC6620640,Long-term treatment with valganciclovir improves lentiviral suicide gene therapy of glioblastoma.,2020,Neuro Oncol,10.1093/neuonc/noz060,"['Jubayer A Hossain', 'Md A Latif', 'Lars A R Ystaas', 'Sandra Ninzima', 'Kristoffer Riecken', 'Arnaud Muller', 'Francisco Azuaje', 'Justin V Joseph', 'Krishna M Talasila', 'Jiwan Ghimire', 'Boris Fehse', 'Rolf Bjerkvig', 'Hrvoje Miletic']","['EGFR', 'brain tumors', 'glioblastoma', 'lentiviral vectors', 'suicide gene therapy']","Suicide gene therapy for malignant gliomas has shown encouraging results in the latest clinical trials. However, prodrug application was most often restricted to short-term treatment (14 days), especially when replication-defective vectors were used. We previously showed that a substantial fraction of herpes simplex virus thymidine kinase (HSV-TK) transduced tumor cells survive ganciclovir (GCV) treatment in an orthotopic glioblastoma (GBM) xenograft model. Here we analyzed whether these TK+ tumor cells are still sensitive to prodrug treatment and whether prolonged prodrug treatment can enhance treatment efficacy."
30938916,,"Tumor microenvironment as the ""regulator"" and ""target"" for gene therapy.",2019,J Gene Med,10.1002/jgm.3088,"['Jiayan Wu', 'Jie Chen', 'Yuanji Feng', 'Huayu Tian', 'Xuesi Chen']","['gene delivery', 'gene silencing', 'gene therapy', 'nanomedicine']","In this review, we focus on strategies for designing functional nano gene carriers, as well as choosing therapeutic genes targeting the tumor microenvironment. Gene mutations have a great impact on the occurrence of cancer. Thus, gene therapy plays a major role in cancer therapy and has the potential to cure cancer. Well-designed gene therapy largely relies on effective gene carriers, which can be divided into viral carriers and non-viral carriers. A gene carrier delivers functional genes to their intracellular target and avoids nucleic acids being degraded by nucleases in the serum. Most conventional cancer gene therapies only target cancer cells and do not appear to be sufficintly efficient to pass clinical trials. Accumulating evidence has shown that extending the therapeutic strategies to the tumor microenvironment, rather than the tumor cell itself, can allow more options for achieving robust anti-cancer efficiency. In addition, unusual features between tumor microenvironment and normal tissues, such as a lower pH, higher glutathione and reactive oxygen species concentrations, and overexpression of some enzymes, facilitate the design of smart stimuli-responsive gene carriers regulated by the tumor microenvironment. These carriers interact with nucleic acids and then form stable nanoparticles under physiological conditions. By regulation of the tumor microenvironment, stimuli-responsive gene carriers are able to change their properties and achieve high gene delivery efficiency. Considering the tumor microenvironment as the ""regulator"" and ""target"" when designing gene carriers and choosing therapeutic genes shows significant benefit with respect to improving the accuracy and efficiency of cancer gene therapy."
30848201,,Novel Combination Oncolytic Adenoviral Gene Therapy Armed with Dm-dNK and CD40L for Breast Cancer.,2020,Curr Gene Ther,10.2174/1566523219666190307094713,"['Qiuli Wang', 'Muwen Yang', 'Ye Zhang', 'Li Zhong', 'Xinyu Zheng']","['CD40 ligand', 'OVs', 'PCR', 'Suicide genetic therapy', 'adenoviridae', 'breast neoplasms.']",Both Drosophila melanogaster deoxyribonucleoside kinase (Dm-dNK) suicide gene therapy and exogenous CD40 ligand (CD40L)-CD40 interaction in cancer via conditionally replicating adenovirus can selectively kill tumors without damaging normal tissues.
27196742,PMC5064827,Barriers to inhaled gene therapy of obstructive lung diseases: A review.,2016,J Control Release,10.1016/j.jconrel.2016.05.031,"['Namho Kim', 'Gregg A Duncan', 'Justin Hanes', 'Jung Soo Suk']","['Biological barrier', 'Gene delivery vector', 'Preclinical model', 'Respiratory gene therapy']","Knowledge of genetic origins of obstructive lung diseases has made inhaled gene therapy an attractive alternative to the current standards of care that are limited to managing disease symptoms. Initial lung gene therapy clinical trials occurred in the early 1990s following the discovery of the genetic defect responsible for cystic fibrosis (CF), a monogenic disorder. However, despite over two decades of intensive effort, gene therapy has yet to help patients with CF or any other obstructive lung disease. The slow progress is due in part to poor understanding of the biological barriers to inhaled gene therapy. Encouragingly, clinical trials have shown that inhaled gene therapy with various viral vectors and non-viral gene vectors is well tolerated by patients, and continued research has provided valuable lessons and resources that may lead to future success of this therapeutic strategy. In this review, we first introduce representative obstructive lung diseases and examine limitations of currently available therapeutic options. We then review key components for successful execution of inhaled gene therapy, including gene delivery systems, primary physiological barriers and strategies to overcome them, and advances in preclinical disease models with which the most promising systems may be identified for human clinical trials."
31072340,PMC6509771,Priorities when deciding on participation in early-phase gene therapy trials for Duchenne muscular dystrophy: a best-worst scaling experiment in caregivers and adult patients.,2019,Orphanet J Rare Dis,10.1186/s13023-019-1069-6,"['Ryan S Paquin', 'Ryan Fischer', 'Carol Mansfield', 'Brennan Mange', 'Katherine Beaverson', 'Annie Ganot', 'Amy Strong Martin', 'Carl Morris', 'Colin Rensch', 'Valeria Ricotti', 'Leo J Russo', 'Alesia Sadosky', 'Edward C Smith', 'Holly L Peay']","['Best-worst scaling', 'Duchenne muscular dystrophy', 'Gene therapy', 'Stated preference']","Several gene therapy trials for Duchenne muscular dystrophy initiated in 2018. Trial decision making is complicated by non-curative, time-limited benefits; the progressive, fatal course; and high unmet needs. Here, caregivers and patients prioritize factors influencing decision making regarding participation in early-phase gene therapy trials."
31747895,PMC6868790,Synergism of wt-p53 and synthetic material in local nano-TAE gene therapy of hepatoma: comparison of four systems and the possible mechanism.,2019,BMC Cancer,10.1186/s12885-019-6162-7,"['Gaopeng Li', 'Wenqin Kang', 'Mingliang Jin', 'Lidong Zhang', 'Jian Zheng', 'Kai Jia', 'Jinfeng Ma', 'Ting Liu', 'Xueyi Dang', 'Zhifeng Yan', 'Zefeng Gao', 'Jun Xu']","['Combined therapy', 'Gene transfer techniques', 'Hepatocellular carcinoma', 'Nanoparticles', 'Rabbits', 'VX2 tumor']","TAE-gene therapy for hepatoma, incorporating the tumor-targeted therapeutic efficacy of trans-arterial embolization, hydroxyapatite nanoparticles (nHAP) and anti-cancer wild-type p53 gene (wt-p53), was presented in our former studies (Int J Nanomedicine 8:3757-68, 2013, Liver Int 32:998-1007, 2012). However, the incompletely antitumoral effect entails defined guidelines on searching properer materials for this novel therapy."
28236574,PMC5383552,Novel Biomarkers of Human GM1 Gangliosidosis Reflect the Clinical Efficacy of Gene Therapy in a Feline Model.,2017,Mol Ther,10.1016/j.ymthe.2017.01.009,"['Heather L Gray-Edwards', 'Debra S Regier', 'Jamie L Shirley', 'Ashley N Randle', 'Nouha Salibi', 'Sarah E Thomas', 'Yvonne L Latour', 'Jean Johnston', 'Gretchen Golas', 'Annie S Maguire', 'Amanda R Taylor', 'Donald C Sorjonen', 'Victoria J McCurdy', 'Peter W Christopherson', 'Allison M Bradbury', 'Ronald J Beyers', 'Aime K Johnson', 'Brandon L Brunson', 'Nancy R Cox', 'Henry J Baker', 'Thomas S Denney', 'Miguel Sena-Esteves', 'Cynthia J Tifft', 'Douglas R Martin']","['AAV gene therapy', 'gangliosidosis', 'lysosomal storage disorders', 'neurodegeneration']","GM1 gangliosidosis is a fatal neurodegenerative disease that affects individuals of all ages. Favorable outcomes using adeno-associated viral (AAV) gene therapy in GM1 mice and cats have prompted consideration of human clinical trials, yet there remains a paucity of objective biomarkers to track disease status. We developed a panel of biomarkers using blood, urine, cerebrospinal fluid (CSF), electrodiagnostics, 7 T MRI, and magnetic resonance spectroscopy in GM1 cats-either untreated or AAV treated for more than 5 years-and compared them to markers in human GM1 patients where possible. Significant alterations were noted in CSF and blood of GM1 humans and cats, with partial or full normalization after gene therapy in cats. Gene therapy improved the rhythmic slowing of electroencephalograms (EEGs) in GM1 cats, a phenomenon present also in GM1 patients, but nonetheless the epileptiform activity persisted. After gene therapy, MR-based analyses revealed remarkable preservation of brain architecture and correction of brain metabolites associated with microgliosis, neuroaxonal loss, and demyelination. Therapeutic benefit of AAV gene therapy in GM1 cats, many of which maintain near-normal function >5 years post-treatment, supports the strong consideration of human clinical trials, for which the biomarkers described herein will be essential for outcome assessment."
24305420,,Why commercialization of gene therapy stalled; examining the life cycles of gene therapy technologies.,2013,Gene Ther,10.1038/gt.2013.72,"['F D Ledley', 'L M McNamee', 'V Uzdil', 'I W Morgan']",[],"This report examines the commercialization of gene therapy in the context of innovation theories that posit a relationship between the maturation of a technology through its life cycle and prospects for successful product development. We show that the field of gene therapy has matured steadily since the 1980s, with the congruent accumulation of >35 000 papers, >16 000 US patents, >1800 clinical trials and >$4.3 billion in capital investment in gene therapy companies. Gene therapy technologies comprise a series of dissimilar approaches for gene delivery, each of which has introduced a distinct product architecture. Using bibliometric methods, we quantify the maturation of each technology through a characteristic life cycle S-curve, from a Nascent stage, through a Growing stage of exponential advance, toward an Established stage and projected limit. Capital investment in gene therapy is shown to have occurred predominantly in Nascent stage technologies and to be negatively correlated with maturity. Gene therapy technologies are now achieving the level of maturity that innovation research and biotechnology experience suggest may be requisite for efficient product development. Asynchrony between the maturation of gene therapy technologies and capital investment in development-focused business models may have stalled the commercialization of gene therapy. "
28416280,PMC5417844,Progress toward Gene Therapy for Duchenne Muscular Dystrophy.,2017,Mol Ther,10.1016/j.ymthe.2017.02.019,"['Joel R Chamberlain', 'Jeffrey S Chamberlain']","['AAV', 'dystrophin', 'gene therapy', 'mdx mice', 'microdystrophin', 'muscular dystrophy']","Duchenne muscular dystrophy (DMD) has been a major target for gene therapy development for nearly 30 years. DMD is among the most common genetic diseases, and isolation of the defective gene (DMD, or dystrophin) was a landmark discovery, as it was the first time a human disease gene had been cloned without knowledge of the protein product. Despite tremendous obstacles, including the enormous size of the gene and the large volume of muscle tissue in the human body, efforts to devise a treatment based on gene replacement have advanced steadily through the combined efforts of dozens of labs and patient advocacy groups. Progress in the development of DMD gene therapy has been well documented in Molecular Therapy over the past 20 years and will be reviewed here to highlight prospects for success in the imminent human clinical trials planned by several groups."
31711736,,Cancer gene therapy mediated by RALA/plasmid DNA vectors: Nitrogen to phosphate groups ratio (N/P) as a tool for tunable transfection efficiency and apoptosis.,2019,Colloids Surf B Biointerfaces,10.1016/j.colsurfb.2019.110610,"['A R Neves', 'A Sousa', 'R Faria', 'T Albuquerque', 'J A Queiroz', 'D Costa']","['Apoptosis', 'Cancer gene therapy', 'In vitro transfection', 'N/P ratio', 'RALA peptide', 'RALA/pDNA vectors', 'p53 gene', 'p53 protein']","Cancer gene therapy based on p53 tumor suppressor gene supplementation emerges as one of the most challenging and promising strategies. The development of a suitable gene delivery system is imperative to ensure the feasibility and viability of cancer gene therapy in a clinical setting. The conception of delivery systems based on cell- penetrating peptides may deeply contribute for the evolution of therapy efficacy. In this context, the present work explores the p53 encoding plasmid DNA (pDNA) condensation ability of RALA peptide to produce a suitable intracellular delivery platform. These carriers, formed at several nitrogen to phosphate groups (N/P) ratio, were characterized in terms of morphology, size, surface charges, loading and complexation capacity and the fine structure has been analyzed by Fourier-transformed infrared (FTIR) spectroscopy. Confocal microscopy studies confirmed intracellular localization of nanoparticles, resulting in enhanced sustained pDNA uptake. Moreover, in vitro transfection of HeLa cells mediated by RALA/pDNA vectors allows for gene release and p53 protein expression. From these progresses, apoptosis in cancer cells has been investigated. It was found that N/P ratio strongly tailors gene transfection efficiency and, thus, it can be fine-tuned for desired degree of both protein expression and apoptosis. The great asset of the proposed system relies precisely on the use of N/P ratio as a tailoring parameter that can not only modulate vector´s properties but also the extent of pDNA delivery, protein expression and, consequently, the efficacy of p53 mediated cancer therapy."
29128843,,Shape-controlled magnetic mesoporous silica nanoparticles for magnetically-mediated suicide gene therapy of hepatocellular carcinoma.,2017,Biomaterials,10.1016/j.biomaterials.2017.10.047,"['Zheng Wang', 'Zhimin Chang', 'Mengmeng Lu', 'Dan Shao', 'Juan Yue', 'Dian Yang', 'Xiao Zheng', 'Mingqiang Li', 'Kan He', 'Ming Zhang', 'Li Chen', 'Wen-Fei Dong']","['Hepatocellular carcinoma', 'MRI', 'Magnetic hyperthermia', 'Magnetic mesoporous silica nanoparticles', 'Shape control', 'Suicide gene therapy']","Magnetic nanoparticles (NPs) have emerged as a promising tool for suicide gene therapy. However, the separate delivery of the suicide gene and prodrug in current systems limits their clinical translation. Therefore, improving magnetically mediated suicide gene therapy by exploring higher performance magnetic NP-based hybrid nanoplatforms is an important challenge. In the current study, shape-controlled magnetic mesoporous silica nanoparticles (M-MSNs) were prepared, and their performance in magnetic resonance imaging (MRI)-guided, magnetically targeted and hyperthermia-enhanced suicide gene therapy of hepatocellular carcinoma (HCC) was investigated. Compared with sphere-like MSNs, rod-like MSNs exhibited higher loading capacity, faster prodrug release behavior, stronger magnetically enhanced gene delivery and better magnetic hyperthermia properties. Utilizing the improved magnetic properties of the M-MSNs allowed us to demonstrate highly effective dual magnetically enhanced suicide gene therapy in vivo with decreased systematic toxicity and with the ability to monitor therapeutic outcome by MRI. Because of their magnetic targeting abilities, magnetic hyperthermia performance and MRI properties, these M-MSNs might prove to be a potentially superior candidate for suicide gene therapy of HCC."
31439427,PMC6907402,Gene therapy for atrial fibrillation - How close to clinical implementation?,2019,Int J Cardiol,10.1016/j.ijcard.2019.07.057,"['Amar Trivedi', 'Jacob Hoffman', 'Rishi Arora']","['Atrial fibrillation', 'Gene therapy', 'Genomic therapy', 'Ventricular tachycardia']","In this review we examine the current state of gene therapy for the treatment of cardiac arrhythmias. We describe advances and challenges in successfully creating and incorporating gene vectors into the myocardium. After summarizing the current scientific research in gene transfer technology we then focus on the most promising areas of gene therapy, the treatment of atrial fibrillation and ventricular tachyarrhythmias. We review the scientific literature to determine how gene therapy could potentially be used to treat patients with cardiac arrhythmias."
30925115,,Carbon nanotube-delivered iC9 suicide gene therapy for killing breast cancer cells in vitro.,2019,Nanomedicine (Lond),10.2217/nnm-2018-0342,"['Masoud Mohseni-Dargah', 'Shiva Akbari-Birgani', 'Zahra Madadi', 'Fatemeh Saghatchi', 'Babak Kaboudin']","['  gene', 'actinomycin', 'apoptosis', 'breast cancer', 'chemotherapy', 'doxorubicin', 'multiwalled carbon nanotubes', 'suicide gene therapy']",To induce a safe death to MCF-7 human breast cancer cell line through gene therapy based on iC9 suicide gene.
30858502,,Gene therapy targeting haematopoietic stem cells for inherited diseases: progress and challenges.,2019,Nat Rev Drug Discov,10.1038/s41573-019-0020-9,"['Marina Cavazzana', 'Frederic D Bushman', 'Annarita Miccio', 'Isabelle André-Schmutz', 'Emmanuelle Six']",[],"Pioneering gene therapy trials have shown that the genetic engineering of haematopoietic stem and progenitor cells can be an alternative to allogeneic transplantation in the treatment of primary immunodeficiencies. Early trials also highlighted the risk of insertional mutagenesis and oncogene transactivation associated with the first generation of gammaretroviral vectors. These events prompted the development of safer, self-inactivating lentiviral or gammaretroviral vectors. These lentiviral vectors have been successfully used to treat over 200 patients with 10 different haematological disorders (including primary immunodeficiencies, haemoglobinopathies and metabolic disorders) and for the generation of chimeric antigen receptor-T cells for cancer therapy. However, several challenges, such as effective reconstitution during inflammation, remain if gene therapy is to be extended to more complex diseases in which haematopoietic stem and progenitor cells can be altered by the disease environment. We discuss the progress made and future challenges for gene therapy and contrast gene therapy with gene-editing strategies."
30253990,,Gene Therapy for Neurologic Disease: A Neurosurgical Review.,2018,World Neurosurg,10.1016/j.wneu.2018.09.097,"['Frederick L Hitti', 'Pedro Gonzalez-Alegre', 'Timothy H Lucas']","['Clinical trials', 'Gene therapy', 'Neurosurgical gene delivery', 'Review', 'Viral vector']","Recent approval of unprecedented gene therapies has signaled the beginning of a new era in modern medicine. This rapidly changing landscape underscores the importance of neurosurgeons developing a fundamental understanding of gene therapy, because many neurologic disorders are caused by derangements in gene expression. Gene therapy, the transfer of genetic material to alter endogenous gene expression or introduce exogenous genes, has emerged as a novel therapeutic approach to treat a wide range of diseases. There are several methods to transfer genetic material to the nervous system through viral transduction. Here, we synthesize the latest developments in gene therapy for neurologic disorders and the neurosurgical approaches to treat them."
29616042,PMC5868074,Gene Therapy With Regulatory T Cells: A Beneficial Alliance.,2018,Front Immunol,10.3389/fimmu.2018.00554,"['Moanaro Biswas', 'Sandeep R P Kumar', 'Cox Terhorst', 'Roland W Herzog']","['adeno-associated virus vectors', 'adoptive transfer', 'cell therapy', 'chimeric antigen receptor regulatory T cells', 'gene therapy', 'lentiviral vectors', 'regulatory T cells', 'tolerance']","Gene therapy aims to replace a defective or a deficient protein at therapeutic or curative levels. Improved vector designs have enhanced safety, efficacy, and delivery, with potential for lasting treatment. However, innate and adaptive immune responses to the viral vector and transgene product remain obstacles to the establishment of therapeutic efficacy. It is widely accepted that endogenous regulatory T cells (Tregs) are critical for tolerance induction to the transgene product and in some cases the viral vector. There are two basic strategies to harness the suppressive ability of Tregs: "
